ab-14711061,Banff Gate Mountain Resort in a 2 Bdrm Chalet,Cabin,Entire home/apt,8/23/16,1-14-17,Canada,51.03002851,-115.2453704,Alberta,Canmore,,,,USD,,,0,0,,0,,,,2,2,6,10/24/16,100,FALSE,,Flexible,,,,,,,102,2855,714,Anytime after 3PM,,5,0,5,TRUE,,14711061,3696404,https://www.airbnb.com/rooms/14711061,https://a2.muscache.com/im/pictures/a529e737-ef80-47af-b454-e2594b35b2b7.jpg,,,,
ab-22164651,Accessible Mountain Escape in Perfect Banff Location,Room in boutique hotel,Private room,1/6/18,5-13-18,,51.18397272,-115.5597339,Alberta,,,,,CAD,151.11,187.78,1360,1690,0.75,6,9,3,19,1,1,4,5/4/18,100,FALSE,,Strict,,,,,18,,89,2485,621,After 4PM,11AM,2,1,21,TRUE,5,22164651,151701730,https://www.airbnb.com/rooms/22164651,https://a0.muscache.com/im/pictures/baaf7c62-4cb9-43fc-a62e-877f82563643.jpg?aki_policy=x_large,,,,
ab-22164668,"Serene Banff Getaway with Views, Minutes from the Action!",Room in boutique hotel,Private room,1/6/18,5-13-18,,51.18526754,-115.5614596,Alberta,,,,,CAD,242.75,301.42,5826,7234,0.511,7,24,23,14,1,1,4,5/4/18,100,FALSE,,Strict,,,,,18,,110,3076,769,After 4PM,11AM,2,0,23,TRUE,,22164668,151701730,https://www.airbnb.com/rooms/22164668,https://a0.muscache.com/im/pictures/24d8ff06-7ca6-432c-be83-8f3dd906da81.jpg?aki_policy=x_large,,,,
ab-22164681,NEW Banff Getaway with Unique Decor | Mountain View Hot Pools On-Site,Room in boutique hotel,Private room,12/9/17,5-20-19,,51.18104,-115.56848,Alberta,,,,,CAD,296.49,389.53,50106,65831,0.468,90,169,192,4,1,1,2,5/12/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,,,17,23,164,4603,1151,After 4PM,11AM,2,2,16,TRUE,5,22164681,151701730,https://www.airbnb.com/rooms/22164681,https://a0.muscache.com/im/pictures/87d0ee84-cb7f-4278-abb4-bfb1d0000967.jpg?aki_policy=x_large,,,,
ab-22164696,NEW Banff Getaway with Unique Decor | Mountain View Hot Pools On-Site,Room in boutique hotel,Private room,1/6/18,5-15-18,,51.18103437,-115.5696102,Alberta,,,,,CAD,465,577,4185,5193,0.562,4,9,7,15,1,1,2,5/8/18,100,FALSE,,Strict,,,,,18,,201,5616,1404,After 4PM,11AM,2,0,16,TRUE,,22164696,151701730,https://www.airbnb.com/rooms/22164696,https://a0.muscache.com/im/pictures/3e4f2410-0090-4c6d-9764-955e036d7c7f.jpg?aki_policy=x_large,,,,
ab-22517008,1 BD #5 @WorldMark Canmore-Banff-no cleaning fee!,Condominium,Entire home/apt,1/6/18,5-25-19,Canada,51.06966,-115.35875,Alberta,Canmore,,,,USD,143.77,143.77,12652,12652,0.5,34,88,88,8,1,1,4,5/12/19,100,TRUE,,Strict - Free cancellation for 48 hours,,,,,,,224,6272,1568,After 4PM,12PM (noon),2,12,25,TRUE,4.8,22517008,146323554,https://www.airbnb.com/rooms/22517008,https://a0.muscache.com/im/pictures/421545d5-4976-4429-b4c2-62ea6d4638e0.jpg?aki_policy=x_large,,,,
ab-22523930,Glamping Tent for 2.  11 Mins From Banff,Entire tent,Entire home/apt,1/6/18,2-8-18,,51.17708389,-115.5693175,Alberta,,,,,CAD,104.59,127.23,3556,4326,0.944,9,34,2,26,0,0,2,2/2/18,100,FALSE,,moderate,,,,,,,89,2483,621,Anytime after 3PM,11AM,3,0,2,TRUE,,22523930,8158925,https://www.airbnb.com/rooms/22523930,https://a0.muscache.com/im/pictures/351cc2e5-eb00-4a00-898d-efc525cc4cd7.jpg?aki_policy=x_large,,,,
ab-5273741,Loads of Amenities! *Close to Banff* Studio Condo,Villa,Entire home/apt,2/3/15,5-21-19,Canada,51.06978,-115.36023,Alberta,Canmore,,,,USD,100.11,100.11,1802,1802,0.196,4,18,74,0,0,1,2,12/4/18,91,FALSE,,Strict - Free cancellation for 48 hours,,,,,,,89,2492,623,After 4PM,12PM (noon),1,46,9,TRUE,4.8,5273741,10595328,https://www.airbnb.com/rooms/5273741,https://a0.muscache.com/im/pictures/97cdbfb0-9089-4c92-a2e9-483dc8e41707.jpg?aki_policy=x_large,,,,
ab-17818572,Downtown Banff Superior 1 Bedroom Suite,Apartment,Entire home/apt,3/18/17,10-22-17,,51.18242284,-115.5640955,Alberta,,,,,CAD,,,0,0,,0,,,,1,1,4,10/10/17,97,FALSE,,strict,,,,,19,23,275,7687,1922,4PM - 2AM (next day),11AM,2,0,13,TRUE,,17818572,65790915,https://www.airbnb.com/rooms/17818572,https://a0.muscache.com/im/pictures/e58b2a38-1a23-45f0-a169-f9f9f91b743b.jpg?aki_policy=x_large,,,,
ab-22215251,Studio #3 @WorldMark Canmore-Banff-no cleaning fee,Condominium,Entire home/apt,12/14/17,5-22-19,Canada,51.06798,-115.35723,Alberta,Canmore,,,,USD,137.52,137.52,14990,14990,0.367,40,109,188,10,0,1,2,5/17/19,100,TRUE,,Strict - Free cancellation for 48 hours,,,,,,,214,5992,1498,After 4PM,12PM (noon),2,3,24,TRUE,4.7,22215251,146323554,https://www.airbnb.com/rooms/22215251,https://a0.muscache.com/im/pictures/a91b1119-4090-45d4-b7e7-0c6dc542e0e2.jpg?aki_policy=x_large,,,,
ab-24968554,Canmore Banff 1BR i6,Condominium,Entire home/apt,5/12/18,5-21-19,Canada,51.06944,-115.3566,Alberta,Canmore,,,,USD,226.9,226.9,11118,11118,0.907,13,49,5,8,0,1,4,5/13/19,90,FALSE,,Super Strict 60 days,,,100,100,,,297,5516,1379,After 4PM,12PM (noon),3,2,14,TRUE,4.5,24968554,58385754,https://www.airbnb.com/rooms/24968554,https://a0.muscache.com/im/pictures/7c261420-9391-4856-86a2-8b22604dc7a9.jpg?aki_policy=x_large,,,,
ab-8552613,Studio Condo at WorldMark Canmore-Banff,Serviced apartment,Entire home/apt,11/21/16,5-24-19,Canada,51.0699,-115.35919,Alberta,Canmore,,,,USD,80.18,80.18,882,882,0.124,4,11,78,0,0,1,2,5/14/19,91,FALSE,,Strict - Free cancellation for 48 hours,,,,,,,67,1876,469,After 4PM,12PM (noon),1,15,8,TRUE,5,8552613,10595328,https://www.airbnb.com/rooms/8552613,https://a0.muscache.com/im/pictures/b9267c76-89ac-4d77-9339-3c132b799d77.jpg?aki_policy=x_large,,,,
ab-8552767,Close to Banff! One-Bedroom Condo at WorldMark,Serviced apartment,Entire home/apt,9/23/15,5-21-19,Canada,51.06986,-115.35788,Alberta,Canmore,,,,USD,113.37,113.37,2154,2154,0.157,5,19,102,0,1,1,4,5/2/19,91,FALSE,,Strict - Free cancellation for 48 hours,,,,,,,99,2772,693,After 4PM,12PM (noon),1,14,10,TRUE,4.5,8552767,10595328,https://www.airbnb.com/rooms/8552767,https://a0.muscache.com/im/pictures/e35ebda4-fc89-4ffb-b8b3-32ab3840af3a.jpg?aki_policy=x_large,,,,
ab-24986802,Canmore Banff 1BR i7,Condominium,Entire home/apt,5/12/18,5-21-19,Canada,51.06919,-115.35664,Alberta,Canmore,,,,USD,217.2,217.2,7385,7385,0.895,9,34,4,24,1,1,4,5/8/19,90,FALSE,,Super Strict 60 days,,,100,100,,,300,5600,1400,After 4PM,12PM (noon),3,2,12,TRUE,4.5,24986802,58385754,https://www.airbnb.com/rooms/24986802,https://a0.muscache.com/im/pictures/04c63d0a-9fa2-42aa-9890-e978f0bf5e01.jpg?aki_policy=x_large,,,,
ab-22282772,CANMORE/BANFF BIG 2 BEDROOM SUITE SLEEPS 6! NICE!!,Resort,Entire home/apt,12/16/17,5-22-19,Canada,51.06962,-115.3593,Alberta,Canmore,,,,USD,330.08,330.08,4291,4291,0.141,5,13,79,0,2,2,6,5/14/19,94,FALSE,,Strict - Free cancellation for 48 hours,,,99,99,,,388,8092,2023,After 4PM,12PM (noon),1,3,12,TRUE,4.3,22282772,12057949,https://www.airbnb.com/rooms/22282772,https://a0.muscache.com/im/pictures/95f3bf08-0e28-483e-9973-baf8fab78daf.jpg?aki_policy=x_large,,,,
ab-25895826,"BEST VALUE RENOVATD 2BRCONDO, EASY ACCS  BANFF/DT",Condominium,Entire home/apt,6/18/18,8-10-18,Canada,50.94913003,-114.0821687,Alberta,Calgary,,,,CAD,112,143.6,224,287,0.041,2,2,47,12,2,1,4,8/4/18,100,FALSE,,Strict policy  –  Free cancellation within 48 hours,231,300,54,70,12,15,112,1917,479,After 3PM,11AM,30,0,13,TRUE,,25895826,175105184,https://www.airbnb.com/rooms/25895826,https://a0.muscache.com/im/pictures/6493f052-5180-45c4-bc4f-917025c5ef67.jpg?aki_policy=x_large,,,,
ab-19175358,Beautiful 1 Bedroom Mountain Suite in Banff,Condominium,Entire home/apt,6/6/17,10-24-17,,51.18100467,-115.570722,Alberta,,,,,CAD,,,0,0,,0,,,,1,1,4,10/12/17,97,FALSE,,strict,,,,,21,25,721,20191,5048,4PM - 10PM,11AM,2,1,15,TRUE,5,19175358,65790915,https://www.airbnb.com/rooms/19175358,https://a0.muscache.com/im/pictures/02d71727-0d5b-4b77-a4bf-df5b3a383932.jpg?aki_policy=x_large,,,,
ab-19175945,Lovely 1 Bedroom Rooftop Mountain Suite in Banff,Condominium,Entire home/apt,6/6/17,10-24-17,,51.17947216,-115.5706286,Alberta,,,,,CAD,,,0,0,,0,,,,1,1,4,10/24/17,97,FALSE,,strict,,,,,20,25,550,15405,3851,4PM - 10PM,11AM,2,0,14,TRUE,,19175945,65790915,https://www.airbnb.com/rooms/19175945,https://a0.muscache.com/im/pictures/08e1b08f-0400-4c40-9eb2-38da11af5307.jpg?aki_policy=x_large,,,,
ab-19176165,Amazing 2 Bedroom Rooftop Mountain Suite in Banff,Condominium,Entire home/apt,6/6/17,10-24-17,,51.18108276,-115.5684516,Alberta,,,,,CAD,733,899,7330,8990,0.109,4,10,82,0,2,2,7,10/12/17,97,FALSE,,strict,,,,,23,28,741,20745,5186,4PM - 10PM,11AM,2,1,16,TRUE,5,19176165,65790915,https://www.airbnb.com/rooms/19176165,https://a0.muscache.com/im/pictures/0ba5685d-8f19-4034-8ce8-bce1d9cd6ab8.jpg?aki_policy=x_large,,,,
ab-19176455,Gorgeous Studio Mountain Condo in Banff,Condominium,Entire home/apt,6/6/17,10-24-17,,51.20075757,-115.5353177,Alberta,,,,,CAD,,,0,0,,0,,,,0,1,4,10/15/17,97,FALSE,,strict,,,,,21,25,275,7703,1926,4PM - 10PM,11AM,2,3,19,TRUE,4.3,19176455,65790915,https://www.airbnb.com/rooms/19176455,https://a0.muscache.com/im/pictures/8607f1ac-e4f0-4394-a22a-f30a7be9ba39.jpg?aki_policy=x_large,,,,
ab-19176692,Gorgeous 1 Bedroom Mountain Condo in Banff,Condominium,Entire home/apt,6/6/17,10-24-17,,51.19886886,-115.5371286,Alberta,,,,,CAD,,,0,0,,0,,,,0,1,4,10/24/17,97,FALSE,,strict,,,,,20,25,405,11342,2836,4PM - 10PM,11AM,2,3,18,TRUE,4.7,19176692,65790915,https://www.airbnb.com/rooms/19176692,https://a0.muscache.com/im/pictures/39984456-bf10-4aba-a184-339727fd06c8.jpg?aki_policy=x_large,,,,
ab-19176910,Stunning Studio Mountain Condo in Banff,Condominium,Entire home/apt,6/6/17,8-30-17,,51.20050918,-115.5357204,Alberta,,,,,CAD,,,0,0,,0,,,,1,1.5,4,8/26/17,97,FALSE,,strict,,,,,21,25,386,10821,2705,4PM - 10PM,11AM,2,0,5,TRUE,,19176910,65790915,https://www.airbnb.com/rooms/19176910,https://a0.muscache.com/im/pictures/817c2324-576c-4cc8-87ec-41fd5c4f8ca6.jpg?aki_policy=x_large,,,,
ab-23410409,Highland Walkout Suite Near Airport/Banff,House,Entire home/apt,2/23/18,5-21-19,Canada,51.146,-114.2319,Alberta,Calgary,,,,CAD,68.59,89.63,14885,19450,0.608,106,217,140,8,2,1,5,4/3/19,100,FALSE,,Flexible - Free cancellation for 48 hours,,,14,19,7,10,80,1838,460,After 3PM,12PM (noon),1,93,17,TRUE,4.8,23410409,101508242,https://www.airbnb.com/rooms/23410409,https://a0.muscache.com/im/pictures/db51e9ef-1a9f-4011-b7a8-4570c5ad4793.jpg?aki_policy=x_large,,,,
ab-19177099,Breathtaking 1 Bedroom Mountain Condo in Banff,Condominium,Entire home/apt,6/6/17,10-24-17,,51.18741642,-115.5468776,Alberta,,,,,CAD,299,367,897,1101,0.097,1,3,28,0,1,1,4,10/12/17,97,FALSE,,strict,,,,,21,25,303,8469,2117,4PM - 10PM,11AM,2,0,12,TRUE,,19177099,65790915,https://www.airbnb.com/rooms/19177099,https://a0.muscache.com/im/pictures/fb318237-3bad-49b7-ae8b-402aa2192e88.jpg?aki_policy=x_large,,,,
ab-19177303,Beautiful Studio Mountain Condo in Banff,Condominium,Entire home/apt,6/6/17,10-24-17,,51.18544123,-115.5494285,Alberta,,,,,CAD,,,0,0,,0,,,,0,1,4,10/24/17,97,FALSE,,strict,,,,,20,25,366,10224,2556,4PM - 10PM,11AM,2,0,11,TRUE,,19177303,65790915,https://www.airbnb.com/rooms/19177303,https://a0.muscache.com/im/pictures/ff217d33-8d5d-47d5-9e35-d9e7057acdef.jpg?aki_policy=x_large,,,,
ab-22587018,Banff - The Heart of the Rocky Mountains 2BR,Condominium,Entire home/apt,1/12/18,5-21-19,,51.19952,-115.53693,Alberta,,,,,CAD,409.6,531.8,2048,2659,0.417,2,5,7,50,2,2,6,12/26/18,0,FALSE,,Flexible - Free cancellation for 48 hours,,,,,,,375,6061,1515,After 4PM,10AM,2,1,10,TRUE,,22587018,166075651,https://www.airbnb.com/rooms/22587018,https://a0.muscache.com/im/pictures/66397ea6-f254-44da-b56d-79488d96030b.jpg?aki_policy=x_large,,,,
ab-23414154,"Cariboo Corner 609 Caribou Street Banff, Ab",Guest suite,Entire home/apt,3/12/18,5-24-19,,51.17544,-115.56378,Alberta,,,,,CAD,206.33,269.27,46425,60586,0.678,67,225,107,33,1,1,4,4/10/19,100,TRUE,,Strict - Free cancellation for 48 hours,744,1000,37,50,19,25,179,5729,1432,After 4PM,11AM,2,49,31,TRUE,4.8,23414154,8141431,https://www.airbnb.com/rooms/23414154,https://a0.muscache.com/im/pictures/0c52a14f-0b1d-4ef2-a162-be8b369303c4.jpg?aki_policy=x_large,,,,
ab-19181169,Banff Rocky Mountain Resort 1BR week 29,Apartment,Entire home/apt,6/6/17,5-22-19,,51.20109,-115.53503,Alberta,,,,,CAD,192,250,4032,5250,0.955,1,21,1,9,1,1,4,6/16/18,100,FALSE,,Strict - Free cancellation for 48 hours,,,,,,,187,5248,1312,After 3PM,,7,2,5,TRUE,5,19181169,79974289,https://www.airbnb.com/rooms/19181169,https://a0.muscache.com/im/pictures/eb5fa6fd-ff5f-45ea-82f3-03a4eb718ba3.jpg?aki_policy=x_large,,,,
ab-25034996,Canmore-Banff-Studio-i8,Condominium,Entire home/apt,5/14/18,5-23-19,Canada,51.06903,-115.35567,Alberta,Canmore,,,,USD,208,208,7488,7488,0.947,15,36,2,24,0,1,2,4/29/19,90,FALSE,,Super Strict 60 days,,,100,100,,,280,5040,1260,After 4PM,12PM (noon),3,5,14,TRUE,4.6,25034996,58385754,https://www.airbnb.com/rooms/25034996,https://a0.muscache.com/im/pictures/9deda8ef-0d9b-49c1-95d1-2aad76120e18.jpg?aki_policy=x_large,,,,
ab-22608787,Banff Rocky Mountain Resort,Entire chalet,Entire home/apt,1/12/18,1-27-18,,51.18418501,-115.5566742,Alberta,,,,,CAD,104,125,728,875,0.368,2,7,12,12,2,1.5,6,1/17/18,100,FALSE,,strict,,,,,,,104,2924,731,Anytime after 3PM,11AM,7,0,6,TRUE,,22608787,166360764,https://www.airbnb.com/rooms/22608787,https://a0.muscache.com/im/pictures/1f45a7e9-1ee1-476e-b6d6-2871f8640706.jpg?aki_policy=x_large,,,,
ab-22420877,Banff-Canmore WM Resort 2BR/3BD for 6,Condominium,Entire home/apt,12/28/17,5-24-19,Canada,51.06884,-115.35903,Alberta,Canmore,,,,CAD,177.5,229.94,20944,27133,0.843,26,118,22,43,2,2,6,5/10/19,100,TRUE,,Strict - Free cancellation for 48 hours,224,300,45,60,,,201,4372,1093,After 3PM,12PM (noon),1,0,17,TRUE,,22420877,3334196,https://www.airbnb.com/rooms/22420877,https://a0.muscache.com/im/pictures/dd072722-d063-4384-9e4c-f928fa6aaaba.jpg?aki_policy=x_large,,,,
ab-28308482,✴Newly Furnished near UofC Banff✴,Bungalow,Private room,9/10/18,3-5-19,Canada,51.0949,-114.15958,Alberta,Calgary,,,,CAD,38.26,50.72,3367,4463,0.492,27,88,91,32,2,1,6,1/27/19,100,TRUE,,Moderate - Free cancellation for 48 hours,,,11,15,15,20,41,824,206,Flexible,12PM (noon),1,14,18,TRUE,4.5,28308482,213774720,https://www.airbnb.com/rooms/28308482,https://a0.muscache.com/im/pictures/6ed99fb1-9c62-4b44-b81d-db5d0c7f3f19.jpg?aki_policy=x_large,,,,
ab-30373154,Comfy Loft Downtown Banff | Continental Breakfast,Room in boutique hotel,Private room,1/8/19,5-21-19,,51.17649,-115.57254,Alberta,,,,,CAD,161.41,213.97,5165,6847,0.356,11,32,58,0,0,1,2,4/8/19,100,TRUE,,Flexible - Free cancellation for 48 hours,,,,,,,149,4174,1043,4PM - 2AM (next day),,2,0,7,TRUE,,30373154,228044135,https://www.airbnb.com/rooms/30373154,https://a0.muscache.com/im/pictures/eaff626f-a56e-4e80-a353-726797c81f24.jpg?aki_policy=x_large,,,,
ab-27557925,Luxury holiday near Banff YYC - Queen bed suite!!!,Guest suite,Private room,8/8/18,8-24-18,Canada,51.12646403,-114.2681615,Alberta,Rocky View County,,,,CAD,221,287.9,884,1152,0.129,2,4,27,0,1,1,2,8/24/18,100,FALSE,,Strict - Free cancellation for 48 hours,383,500,77,100,38,50,231,4311,1078,After 3PM,11AM,3,0,20,TRUE,,27557925,190865535,https://www.airbnb.com/rooms/27557925,https://a0.muscache.com/im/pictures/ce47533e-84a0-48b4-9ac9-42cf71c9d77f.jpg?aki_policy=x_large,,,,
ab-30374535,Comfy Lodge Downtown Banff | Continental Breakfast,Room in boutique hotel,Private room,12/11/18,5-21-19,,51.17748,-115.57157,Alberta,,,,,CAD,104.69,139.73,8166,10899,0.517,29,78,73,0,0,1,4,4/8/19,100,TRUE,,Moderate - Free cancellation for 48 hours,,,,,19,25,96,2695,674,4PM - 2AM (next day),11AM,2,10,6,TRUE,4.8,30374535,228044135,https://www.airbnb.com/rooms/30374535,https://a0.muscache.com/im/pictures/53d03a26-ad0f-4ad1-8f59-f22716d0fe3c.jpg?aki_policy=x_large,,,,
ab-25104632,Bohemian Dreams- Luxury Tent in Banff Region,Tent,Private room,5/16/18,5-24-19,,51.17834,-115.57107,Alberta,,,,,CAD,119.1,154.3,13697,17745,0.772,44,115,34,35,1,1,2,5/22/19,88,FALSE,,Flexible - Free cancellation for 48 hours,,,,,,,131,3659,915,2PM - 11PM,10AM,3,22,6,TRUE,5,25104632,20821675,https://www.airbnb.com/rooms/25104632,https://a0.muscache.com/im/pictures/5ce06db1-67ff-4f64-be2d-f3a3ee904a68.jpg?aki_policy=x_large,,,,
ab-33905477,"Large quiet home, near LRT, quick exit to Banff",House,Private room,4/18/19,4-18-19,Canada,51.12995,-114.25214,Alberta,Calgary,,,,,33,44,627,836,0.633,1,19,11,0,1,1,1,4/15/19,100,FALSE,,Flexible - Free cancellation for 48 hours,,,,,,,,,,After 3PM,11AM,3,0,6,TRUE,,33905477,23504312,https://www.airbnb.com/rooms/33905477,https://a0.muscache.com/im/pictures/fa266781-c9ef-490c-8002-d2b70eef4865.jpg?aki_policy=x_large,,,,
ab-23504862,Canmore -Banff 1BR - i3,Condominium,Entire home/apt,3/3/18,5-23-19,Canada,51.06835,-115.3557,Alberta,Canmore,,,,USD,241.18,241.18,13747,13747,0.934,23,57,4,1,1,1,4,5/16/19,90,FALSE,,Super Strict 60 days,,,100,100,,,285,5180,1295,After 4PM,12PM (noon),3,4,14,TRUE,4.5,23504862,58385754,https://www.airbnb.com/rooms/23504862,https://a0.muscache.com/im/pictures/7c261420-9391-4856-86a2-8b22604dc7a9.jpg?aki_policy=x_large,,,,
ab-23505001,Canmore-Banff- Studio - i3,Condominium,Entire home/apt,3/3/18,5-23-19,Canada,51.06783,-115.35599,Alberta,Canmore,,,,USD,203.96,203.96,10810,10810,0.869,19,53,8,1,0,1,2,5/16/19,90,FALSE,,Super Strict 60 days,,,100,100,,,265,4620,1155,After 4PM,12PM (noon),3,3,14,TRUE,4.7,23505001,58385754,https://www.airbnb.com/rooms/23505001,https://a0.muscache.com/im/pictures/9deda8ef-0d9b-49c1-95d1-2aad76120e18.jpg?aki_policy=x_large,,,,
ab-26815057,⭐️Banff Pass | King Bed | Pool+Hot tub| Parking ⭐️,Serviced apartment,Entire home/apt,7/12/18,5-24-19,Canada,51.0917,-115.34738,Alberta,Canmore,,,,CAD,183.79,241.41,43191,56730,0.874,67,235,34,4,2,2,6,5/12/19,100,TRUE,FALSE,Moderate - Free cancellation for 48 hours,375,500,112,150,22,30,206,2622,655,After 3PM,10AM,1,53,29,TRUE,5,26815057,37918663,https://www.airbnb.com/rooms/26815057,https://a0.muscache.com/im/pictures/cb7fc920-6fd8-445c-918f-584a8ba3dbd1.jpg?aki_policy=x_large,7262480,,https://www.homeaway.com/vacation-rental/p7262480,https://odis.homeaway.com/odis/listing/1ac11a56-4230-4411-85de-d5d6dd2281ff.c10.jpg
ab-22693248,近大学､SAIT､Foothills hospital ､Banff trail轻轨站､超市,Guest suite,Private room,1/13/18,5-23-19,Canada,51.07022,-114.11329,Alberta,Calgary,,,,CAD,36.84,47.65,5415,7004,0.728,39,147,55,12,1,1,2,5/18/19,100,FALSE,,Flexible - Free cancellation for 48 hours,,,8,10,5,7,32,696,174,3PM - 12AM (midnight),12PM (noon),1,2,13,TRUE,5,22693248,75838336,https://www.airbnb.com/rooms/22693248,https://a0.muscache.com/im/pictures/78c74eea-4ce1-4c71-83ad-f8a75f11baad.jpg?aki_policy=x_large,,,,
ab-26028998,Spacious/Easily Access to Banff/20mins@Airport,House,Entire home/apt,6/21/18,5-24-19,Canada,51.12945,-114.2338,Alberta,Calgary,,,,CAD,83.8,108.96,3604,4685,0.632,15,43,25,54,2,1,4,8/27/18,100,FALSE,FALSE,Moderate - Free cancellation for 48 hours,,,75,100,,,136,1679,420,After 3PM,11AM,1,13,12,TRUE,4.5,26028998,195499696,https://www.airbnb.com/rooms/26028998,https://a0.muscache.com/im/pictures/49b0c08d-4a34-41f3-8c56-144692805714.jpg?aki_policy=x_large,7187143,,https://www.homeaway.com/vacation-rental/p7187143,https://odis.homeaway.com/odis/listing/009f1ee9-0059-4a03-a2c5-9d2b9967ffbc.c10.jpg
ab-32794740,Luxury Master Suite / Walk to LRT / 1 hr to Banff,House,Private room,3/6/19,5-21-19,Canada,51.13566,-114.22775,Alberta,Calgary,,,,CAD,39.1,52.73,391,527,0.588,4,10,7,44,1,1.5,4,5/19/19,100,TRUE,,Flexible - Free cancellation for 48 hours,,,11,15,7,10,37,1260,315,3PM - 8PM,11AM,1,3,15,TRUE,5,32794740,91420772,https://www.airbnb.com/rooms/32794740,https://a0.muscache.com/im/pictures/18c58de9-824c-442e-9334-560b3d93115b.jpg?aki_policy=x_large,,,,
ab-29393836,Cottage Lake Guesthouse Mountain Views Near Banff,Guesthouse,Entire home/apt,10/27/18,11-5-18,Canada,51.22475,-114.7086949,Alberta,Rocky View County,,,,CAD,,,0,0,,0,,,,1,1,4,10/27/18,,FALSE,,Strict - Free cancellation for 48 hours,191,250,76,99,15,20,151,2755,689,After 4PM,11AM,1,0,14,TRUE,,29393836,221439762,https://www.airbnb.com/rooms/29393836,https://a0.muscache.com/im/pictures/41f05474-d4f3-44cd-9767-8d536761f876.jpg?aki_policy=x_large,,,,
ab-24312974,Summer room in Canmore 15 mins driving from Banff,Apartment,Private room,4/11/18,6-25-18,Canada,51.09217716,-115.3450275,Alberta,Canmore,,,,CAD,74.09,95.31,5483,7053,0.881,24,74,10,8,1,1,2,6/12/18,86,FALSE,,Flexible,,,,,,,71,1555,389,After 3PM,,2,3,9,TRUE,4,24312974,71548938,https://www.airbnb.com/rooms/24312974,https://a0.muscache.com/im/pictures/8b21538c-6e4b-4c4c-896d-86abab1196cb.jpg?aki_policy=x_large,,,,
ab-25166512,Canmore Banff 1BR i8,Condominium,Entire home/apt,5/18/18,5-23-19,Canada,51.06756,-115.35561,Alberta,Canmore,,,,USD,233.17,233.17,9793,9793,0.894,8,42,5,15,1,1,4,5/16/19,90,FALSE,,Super Strict 60 days,,,100,100,,,306,5768,1442,After 4PM,12PM (noon),3,3,12,TRUE,4.3,25166512,58385754,https://www.airbnb.com/rooms/25166512,https://a0.muscache.com/im/pictures/04c63d0a-9fa2-42aa-9890-e978f0bf5e01.jpg?aki_policy=x_large,,,,
ab-26842537,Cozy Home Inn/ 1hr to Banff,House,Private room,7/18/18,4-11-19,Canada,51.04013,-114.18177,Alberta,Calgary,,,,CAD,41.91,54.3,796,1032,0.128,8,19,129,5,1,1,2,4/11/19,100,FALSE,,Flexible - Free cancellation for 48 hours,117,156,11,15,9,12,54,836,209,1PM - 10PM,11AM,1,4,21,TRUE,5,26842537,201865849,https://www.airbnb.com/rooms/26842537,https://a0.muscache.com/im/pictures/4e5216db-8aa6-4fee-923c-96ab706b04a8.jpg?aki_policy=x_large,,,,
ab-32814272,"Banff Rocky Mountain: 1-BR, Sleep 4, Full Kitchen",Condominium,Entire home/apt,3/18/19,5-21-19,,51.20073,-115.53535,Alberta,,,,,CAD,83.5,112.5,334,450,0.667,2,4,2,24,1,1,4,3/28/19,100,FALSE,,Strict - Free cancellation for 48 hours,,,,,,,,,,After 3PM,10AM,2,1,15,TRUE,5,32814272,27042710,https://www.airbnb.com/rooms/32814272,https://a0.muscache.com/im/pictures/ea3cc805-1182-483d-9368-c1ebe9e76ef6.jpg?aki_policy=x_large,,,,
ab-25183915,Canmore Banff 1BR i9,Condominium,Entire home/apt,5/21/18,5-23-19,Canada,51.06768,-115.35718,Alberta,Canmore,,,,USD,241.62,241.62,3141,3141,0.684,5,13,6,43,1,1,4,5/16/19,90,FALSE,,Super Strict 60 days,,,100,100,,,300,5600,1400,After 4PM,12PM (noon),1,2,12,TRUE,5,25183915,58385754,https://www.airbnb.com/rooms/25183915,https://a0.muscache.com/im/pictures/04c63d0a-9fa2-42aa-9890-e978f0bf5e01.jpg?aki_policy=x_large,,,,
ab-26849275,Perfect Vacation home near the mountains Banff YYC,Guest suite,Entire home/apt,7/14/18,7-29-18,Canada,51.12544812,-114.2680692,Alberta,Rocky View County,,,,CAD,383,499.56,1532,1998,0.138,2,4,25,2,3,2,4,7/13/18,100,FALSE,,Strict policy  –  Free cancellation within 48 hours,383,500,77,100,38,50,345,7505,1876,After 3PM,11AM,2,0,,TRUE,,26849275,190865535,https://www.airbnb.com/rooms/26849275,https://a0.muscache.com/im/pictures/831a1ece-0357-425a-b925-d19885aa537d.jpg?aki_policy=x_large,,,,
ab-29437725,"Cozy calgary -close to Banff, Downtown -quiet area",House,Private room,10/29/18,11-4-18,Canada,50.92366424,-113.9777228,Alberta,Calgary,,,,CAD,41.45,54.45,456,599,0.355,1,11,20,0,1,1,2,10/21/18,100,FALSE,,Flexible - Free cancellation for 48 hours,,,,,,,38,1517,379,Flexible,10AM,2,0,12,TRUE,,29437725,125055522,https://www.airbnb.com/rooms/29437725,https://a0.muscache.com/im/pictures/5a91695f-6646-42ea-a889-61825f9f4dcf.jpg?aki_policy=x_large,,,,
